Code_Agence,Colonne,Modele,MAE,RMSE,MAPE,R2
00024,encaissements,xgboost,2057103.72,2668879.4731253036,1.3772961413566975,0.9998721499372589
00024,encaissements,prophet,71091228.40382685,217033966.35830098,39.86942345465798,0.1470531573674707
00024,encaissements,arima,82323191.52023308,234127360.82278618,48.45388380853888,0.007407726057243491
00024,encaissements,moving_avg,86561998.063099,247628052.1651879,47.32419627853328,-0.11036620269691033
00024,decaissements,xgboost,2149027.2368,2809816.6343936534,1.225398701705187,0.9999469737818206
00024,decaissements,prophet,123501003.80534409,350712192.5366867,61.61952407805674,0.16480334491818294
00024,decaissements,arima,84790458.59930913,384406166.1342919,43.28923400928695,-0.0033852403774070616
00024,decaissements,moving_avg,96133541.8200648,411786779.7086097,45.74737920018534,-0.15141482449422017
00024,Besoin,xgboost,42375271.8336,148484932.741436,112.78434151999687,0.3646847569977415
00024,Besoin,prophet,71953756.44705181,163092471.8819999,177.20419797090966,0.2267927997450745
00024,Besoin,arima,62102530.625482194,183867698.8326914,180.2791159012385,0.01725930378780738
00024,Besoin,moving_avg,69360623.71269967,195452758.93770808,250.4542472387385,-0.11048237422943052
