Code_Agence,Colonne,Modele,MAE,RMSE,MAPE,R2
00005,encaissements,xgboost,3042794.3712,4053928.0250468487,0.8153628018729632,0.9996683728029779
00005,encaissements,prophet,107612136.52826235,161459339.25787342,26.463325886877538,0.4753789965444467
00005,encaissements,arima,150360899.22309634,211509972.24378917,38.354815540480736,0.09971289742013612
00005,encaissements,moving_avg,157277134.79598778,219575668.92453098,39.34338438271259,0.029740818826709314
00005,decaissements,xgboost,2033634.8368,2676563.7170855664,0.7568190280417725,0.9997290048796662
00005,decaissements,prophet,99602598.15473147,143752217.22696307,36.08286758362832,0.22186526378669236
00005,decaissements,arima,115905866.65803412,163225100.54472917,44.47026723739527,-0.0032278700141727956
00005,decaissements,moving_avg,123278679.07857518,172298368.66844818,45.62987067423811,-0.11786157982723111
00005,Besoin,xgboost,1935529.6728,2518127.1332047614,5.614801190568352,0.9997365047763495
00005,Besoin,prophet,89846919.02686742,124825562.76139212,200.09892025992352,0.349268632354633
00005,Besoin,arima,104710700.50834775,145443153.01105115,246.1770823904428,0.11655149890813266
00005,Besoin,moving_avg,110556096.9641727,153616441.15725297,239.1778133519883,0.014469485758840661
