Code_Agence,Colonne,Modele,MAE,RMSE,MAPE,R2
00031,encaissements,xgboost,4157590.8144,5437295.344486677,0.822088179902249,0.9997094334896083
00031,encaissements,prophet,145509841.91528353,211342063.09795815,26.259732450938827,0.5622277886645115
00031,encaissements,arima,217941577.35842896,297658885.31477225,40.65051557355159,0.13161161289643553
00031,encaissements,moving_avg,228916039.31847122,311539840.8339412,41.08065842792022,0.048730675569481074
00031,decaissements,xgboost,10871949.5744,14153254.570020892,2.5617086893933587,0.9987861070853027
00031,decaissements,prophet,230870685.19848594,314768052.8395464,57.72892784828064,0.3972258985959569
00031,decaissements,arima,293944319.3240836,404358511.3419679,75.25456914990554,0.005267134008946073
00031,decaissements,moving_avg,317134819.5754182,428893504.75111943,78.75757370413888,-0.11910858604573193
00031,Besoin,xgboost,5476807.87645625,7115528.799590361,168.2944177658418,0.9996444407377226
00031,Besoin,prophet,242426071.18448475,316157242.3519237,5634.13133572468,0.29721393789158834
00031,Besoin,arima,250177467.45991713,336003322.0350965,2427.4270614729817,0.20621294418334024
00031,Besoin,moving_avg,259226899.56466246,347829493.83196706,1531.9302026737819,0.1493524026244164
