Code_Agence,Colonne,Modele,MAE,RMSE,MAPE,R2
00057,encaissements,xgboost,1179693.8496,1528569.3404681752,0.92467237866316,0.9996229788500526
00057,encaissements,prophet,40075663.98387087,58166178.832786314,31.128197906047795,0.4592248917916819
00057,encaissements,arima,58606355.631840624,78981268.67456576,46.326114074550816,0.0029341642201252682
00057,encaissements,moving_avg,60943914.53446731,81632230.65976629,46.775628682285806,-0.06512101292472439
00057,decaissements,xgboost,868912.7904,1156685.1379423337,0.7911389117363209,0.9997060643336753
00057,decaissements,prophet,32438862.135370567,50318195.589935355,27.252975242441835,0.44199237033056504
00057,decaissements,arima,49330629.125295445,67842552.6020602,43.10461265767915,-0.014365288749280891
00057,decaissements,moving_avg,52154481.01039783,71774623.072687,44.42729290148451,-0.13535547919132607
00057,Besoin,xgboost,1140779.612475,1463252.282061246,9.310544864563505,0.999399269790353
00057,Besoin,prophet,38796519.77911162,53547825.740227036,221.0730411375303,0.19895926812345743
00057,Besoin,arima,41589038.38176761,58476431.35103601,206.58118065837465,0.044715702299625404
00057,Besoin,moving_avg,43702401.1117729,60160394.18894399,246.51293374682444,-0.011095700400884034
